100.99,-9236.22
60.6359,1192500
60.6209,1189870
60.6058,1187250
60.5908,1184640
60.5757,1182040
60.5606,1179440
60.5456,1176850
60.5305,1174270
60.5154,1171700
60.5004,1169130
60.4853,1166570
60.4703,1164010
60.4552,1161470
60.4401,1158920
60.4251,1156390
60.41,1153860
60.3949,1151340
60.3799,1148830
60.3648,1146320
60.3497,1143820
60.3347,1141330
60.3196,1138840
60.3046,1136360
60.2895,1133880
60.2744,1131410
60.2594,1128950
60.2443,1126490
60.2292,1124040
60.2142,1121590
60.1991,1119150
60.1841,1116720
60.169,1114290
60.1539,1111860
60.1389,1109450
60.1238,1107040
60.1087,1104630
60.0937,1102230
60.0786,1099830
60.0635,1097440
60.0485,1095060
60.0334,1092680
60.0184,1090300
60.0033,1087930
59.9882,1085570
59.9732,1083210
59.9581,1080860
59.943,1078510
59.928,1076160
59.9129,1073820
59.8978,1071490
59.8828,1069160
59.8677,1066830
59.8527,1064510
59.8376,1062190
59.8225,1059880
59.8075,1057570
59.7924,1055270
59.7773,1052970
59.7623,1050680
59.7472,1048390
59.7322,1046100
59.7171,1043820
59.702,1041540
59.687,1039270
59.6719,1037000
59.6568,1034740
59.6418,1032480
59.6267,1030220
59.6116,1027970
59.5966,1025720
59.5815,1023470
59.5665,1021230
59.5514,1018990
59.5363,1016760
59.5213,1014530
59.5062,1012300
59.4911,1010080
59.4761,1007860
59.461,1005640
59.446,1003430
59.4309,1001220
59.4158,999018
59.4008,996816
59.3857,994618
59.3706,992424
59.3556,990232
59.3405,988044
59.3254,985860
59.3104,983679
59.2953,981501
59.2803,979326
59.2652,977155
59.2501,974987
59.2351,972822
59.22,970660
59.2049,968502
59.1899,966346
59.1748,964194
59.1597,962045
59.1447,959899
59.1296,957756
59.1146,955617
59.0995,953480
59.0844,951346
59.0694,949216
59.0543,947088
59.0392,944963
59.0242,942842
59.0091,940723
58.9941,938608
58.979,936495
58.9639,934385
58.9489,932278
58.9338,930174
58.9187,928074
58.9037,925975
58.8886,923880
58.8735,921788
58.8585,919699
58.8434,917612
58.8284,915529
58.8133,913448
58.7982,911370
58.7832,909295
58.7681,907223
58.753,905154
58.738,903088
58.7229,901024
58.7079,898964
58.6928,896906
58.6777,894851
58.6627,892799
58.6476,890750
58.6325,888703
58.6175,886660
58.6024,884619
58.5873,882581
58.5723,880546
58.5572,878514
58.5422,876485
58.5271,874458
58.512,872434
58.497,870414
58.4819,868396
58.4668,866381
58.4518,864368
58.4367,862359
58.4216,860352
58.4066,858348
58.3915,856348
58.3765,854350
58.3614,852354
58.3463,850362
58.3313,848372
58.3162,846386
58.3011,844402
58.2861,842421
58.271,840443
58.256,838468
58.2409,836496
58.2258,834526
58.2108,832560
58.1957,830596
58.1806,828635
58.1656,826677
58.1505,824722
58.1354,822770
58.1204,820821
58.1053,818874
58.0903,816930
58.0752,814990
58.0601,813052
58.0451,811117
58.03,809185
58.0149,807255
57.9999,805329
57.9848,803405
57.9698,801485
57.9547,799567
57.9396,797652
57.9246,795740
57.9095,793830
57.8944,791924
57.8794,790020
57.8643,788119
57.8492,786222
57.8342,784326
57.8191,782434
57.8041,780545
57.789,778658
57.7739,776774
57.7589,774893
57.7438,773015
57.7287,771139
57.7137,769266
57.6986,767396
57.6836,765529
57.6685,763665
57.6534,761803
57.6384,759944
57.6233,758088
57.6082,756234
57.5932,754383
57.5781,752535
57.563,750689
57.548,748846
57.5329,747006
57.5179,745168
57.5028,743333
57.4877,741501
57.4727,739671
57.4576,737844
57.4425,736019
57.4275,734197
57.4124,732377
57.3973,730560
57.3823,728746
57.3672,726933
57.3522,725124
57.3371,723316
57.322,721512
57.307,719709
57.2919,717909
57.2768,716111
57.2618,714316
57.2467,712523
57.2317,710732
57.2166,708944
57.2015,707158
57.1865,705374
57.1714,703592
57.1563,701813
57.1413,700036
57.1262,698260
57.1111,696488
57.0961,694717
57.081,692948
57.066,691181
57.0509,689416
57.0358,687654
57.0208,685893
57.0057,684134
56.9906,682378
56.9756,680623
56.9605,678870
56.9455,677119
56.9304,675370
56.9153,673622
56.9003,671877
56.8852,670133
56.8701,668391
56.8551,666651
56.84,664912
56.8249,663175
56.8099,661440
56.7948,659707
56.7798,657975
56.7647,656244
56.7496,654516
56.7346,652788
56.7195,651063
56.7044,649338
56.6894,647616
56.6743,645894
56.6592,644174
56.6442,642456
56.6291,640739
56.6141,639023
56.599,637309
56.5839,635596
56.5689,633884
56.5538,632174
56.5387,630464
56.5237,628756
56.5086,627050
56.4936,625344
56.4785,623640
56.4634,621936
56.4484,620234
56.4333,618533
56.4182,616833
56.4032,615135
56.3881,613437
56.373,611740
56.358,610045
56.3429,608350
56.3279,606657
56.3128,604964
56.2977,603273
56.2827,601582
56.2676,599893
56.2525,598204
56.2375,596517
56.2224,594830
56.2074,593144
56.1923,591459
56.1772,589775
56.1622,588092
56.1471,586410
56.132,584729
56.117,583049
56.1019,581370
56.0868,579691
56.0718,578014
56.0567,576337
56.0417,574661
56.0266,572986
56.0115,571312
55.9965,569639
55.9814,567967
55.9663,566296
55.9513,564626
55.9362,562956
55.9211,561288
55.9061,559620
55.891,557954
55.876,556288
55.8609,554623
55.8458,552960
55.8308,551297
55.8157,549635
55.8006,547974
55.7856,546315
55.7705,544656
55.7555,542999
55.7404,541342
55.7253,539687
55.7103,538033
55.6952,536380
55.6801,534728
55.6651,533077
55.65,531428
55.6349,529779
55.6199,528132
55.6048,526487
55.5898,524842
55.5747,523199
55.5596,521558
55.5446,519917
55.5295,518279
55.5144,516641
55.4994,515006
55.4843,513371
55.4693,511738
55.4542,510107
55.4391,508478
55.4241,506850
55.409,505224
55.3939,503600
55.3789,501977
55.3638,500357
55.3487,498738
55.3337,497121
55.3186,495506
55.3036,493893
55.2885,492282
55.2734,490673
55.2584,489066
55.2433,487462
55.2282,485860
55.2132,484260
55.1981,482662
55.183,481067
55.168,479474
55.1529,477883
55.1379,476295
55.1228,474710
55.1077,473127
55.0927,471547
55.0776,469970
55.0625,468395
55.0475,466823
55.0324,465254
55.0174,463688
55.0023,462125
54.9872,460565
54.9722,459008
54.9571,457454
54.942,455903
54.927,454355
54.9119,452811
54.8968,451270
54.8818,449733
54.8667,448199
54.8517,446668
54.8366,445141
54.8215,443618
54.8065,442098
54.7914,440582
54.7763,439070
54.7613,437562
54.7462,436057
54.7312,434556
54.7161,433060
54.701,431567
54.686,430079
54.6709,428594
54.6558,427114
54.6408,425638
54.6257,424166
54.6106,422699
54.5956,421236
54.5805,419778
54.5655,418324
54.5504,416874
54.5353,415429
54.5203,413989
54.5052,412553
54.4901,411122
54.4751,409696
54.46,408275
54.445,406858
54.4299,405447
54.4148,404040
54.3998,402638
54.3847,401242
54.3696,399850
54.3546,398464
54.3395,397082
54.3244,395706
54.3094,394335
54.2943,392969
54.2793,391609
54.2642,390254
54.2491,388904
54.2341,387559
54.219,386220
54.2039,384887
54.1889,383558
54.1738,382236
54.1587,380918
54.1437,379607
54.1286,378300
54.1136,377000
54.0985,375705
54.0834,374415
54.0684,373131
54.0533,371853
54.0382,370581
54.0232,369314
54.0081,368053
53.9931,366797
53.978,365547
53.9629,364303
53.9479,363065
53.9328,361832
53.9177,360605
53.9027,359384
53.8876,358168
53.8725,356958
53.8575,355754
53.8424,354556
53.8274,353363
53.8123,352176
53.7972,350995
53.7822,349819
53.7671,348649
53.752,347485
53.737,346326
53.7219,345173
53.7069,344026
53.6918,342884
53.6767,341747
53.6617,340617
53.6466,339491
53.6315,338372
53.6165,337257
53.6014,336148
53.5863,335045
53.5713,333947
53.5562,332854
53.5412,331767
53.5261,330684
53.511,329608
53.496,328536
53.4809,327469
53.4658,326408
53.4508,325352
53.4357,324300
53.4206,323254
53.4056,322212
53.3905,321176
53.3755,320144
53.3604,319117
53.3453,318095
53.3303,317078
53.3152,316065
53.3001,315057
53.2851,314053
53.27,313054
53.255,312059
53.2399,311069
53.2248,310083
53.2098,309101
53.1947,308123
53.1796,307150
53.1646,306180
53.1495,305214
53.1344,304252
53.1194,303295
53.1043,302340
53.0893,301390
53.0742,300443
53.0591,299500
53.0441,298560
53.029,297624
53.0139,296691
52.9989,295761
52.9838,294835
52.9688,293911
52.9537,292991
52.9386,292074
52.9236,291159
52.9085,290248
52.8934,289339
52.8784,288432
52.8633,287529
52.8482,286628
52.8332,285729
52.8181,284833
52.8031,283939
52.788,283047
52.7729,282157
52.7579,281269
52.7428,280383
52.7277,279500
52.7127,278617
52.6976,277737
52.6825,276858
52.6675,275981
52.6524,275106
52.6374,274231
52.6223,273359
52.6072,272487
52.5922,271616
52.5771,270747
52.562,269879
52.547,269012
52.5319,268145
52.5169,267280
52.5018,266415
52.4867,265550
52.4717,264687
52.4566,263824
52.4415,262961
52.4265,262099
52.4114,261237
52.3963,260375
52.3813,259514
52.3662,258652
52.3512,257791
52.3361,256930
52.321,256068
52.306,255207
52.2909,254345
52.2758,253483
52.2608,252620
52.2457,251758
52.2307,250894
52.2156,250031
52.2005,249167
52.1855,248302
52.1704,247436
52.1553,246570
52.1403,245704
52.1252,244836
52.1101,243968
52.0951,243098
52.08,242228
52.065,241357
52.0499,240485
52.0348,239612
52.0198,238737
52.0047,237862
51.9896,236986
51.9746,236108
51.9595,235229
51.9445,234349
51.9294,233468
51.9143,232586
51.8993,231702
51.8842,230817
51.8691,229930
51.8541,229043
51.839,228154
51.8239,227263
51.8089,226372
51.7938,225478
51.7788,224584
51.7637,223688
51.7486,222791
51.7336,221892
51.7185,220992
51.7034,220091
51.6884,219188
51.6733,218284
51.6582,217378
51.6432,216472
51.6281,215563
51.6131,214654
51.598,213743
51.5829,212831
51.5679,211918
51.5528,211003
51.5377,210087
51.5227,209170
51.5076,208252
51.4926,207333
51.4775,206412
51.4624,205491
51.4474,204568
51.4323,203645
51.4172,202720
51.4022,201795
51.3871,200869
51.372,199941
51.357,199014
51.3419,198085
51.3269,197156
51.3118,196226
51.2967,195295
51.2817,194364
51.2666,193433
51.2515,192501
51.2365,191568
51.2214,190636
51.2064,189703
51.1913,188770
51.1762,187837
51.1612,186904
51.1461,185971
51.131,185038
51.116,184105
51.1009,183172
51.0858,182240
51.0708,181308
51.0557,180376
51.0407,179446
51.0256,178515
51.0105,177586
50.9955,176657
50.9804,175729
50.9653,174802
50.9503,173875
50.9352,172950
50.9201,172027
50.9051,171104
50.89,170183
50.875,169263
50.8599,168345
50.8448,167428
50.8298,166513
50.8147,165600
50.7996,164689
50.7846,163779
50.7695,162872
50.7545,161967
50.7394,161064
50.7243,160163
50.7093,159265
50.6942,158369
50.6791,157476
50.6641,156585
50.649,155697
50.6339,154813
50.6189,153931
50.6038,153052
50.5888,152176
50.5737,151303
50.5586,150434
50.5436,149568
50.5285,148706
50.5134,147847
50.4984,146991
50.4833,146140
50.4683,145292
50.4532,144449
50.4381,143609
50.4231,142773
50.408,141942
50.3929,141114
50.3779,140291
50.3628,139473
50.3477,138659
50.3327,137849
50.3176,137045
50.3026,136244
50.2875,135449
50.2724,134659
50.2574,133873
50.2423,133093
50.2272,132317
50.2122,131547
50.1971,130782
50.182,130023
50.167,129268
50.1519,128519
50.1369,127776
50.1218,127038
50.1067,126306
50.0917,125579
50.0766,124859
50.0615,124143
50.0465,123434
50.0314,122731
50.0164,122033
50.0013,121342
49.9862,120657
49.9712,119977
49.9561,119304
49.941,118637
49.926,117976
49.9109,117321
49.8958,116673
49.8808,116031
49.8657,115395
49.8507,114766
49.8356,114143
49.8205,113526
49.8055,112916
49.7904,112312
49.7753,111715
49.7603,111124
49.7452,110540
49.7302,109962
49.7151,109391
49.7,108826
49.685,108268
49.6699,107716
49.6548,107171
49.6398,106632
49.6247,106100
49.6096,105574
49.5946,105055
49.5795,104543
49.5645,104037
49.5494,103537
49.5343,103044
49.5193,102557
49.5042,102077
49.4891,101603
49.4741,101136
49.459,100675
49.444,100220
49.4289,99771.6
49.4138,99329.4
49.3988,98893.4
49.3837,98463.6
49.3686,98039.9
49.3536,97622.3
49.3385,97210.8
49.3234,96805.3
49.3084,96405.7
49.2933,96012.1
49.2783,95624.2
49.2632,95242.3
49.2481,94866.1
49.2331,94495.5
49.218,94130.6
49.2029,93771.3
49.1879,93417.5
49.1728,93069.1
49.1577,92726.1
49.1427,92388.4
49.1276,92056
49.1126,91728.6
49.0975,91406.5
49.0824,91089.3
49.0674,90777.1
49.0523,90469.7
49.0372,90167.1
49.0222,89869.3
49.0071,89576
48.9921,89287.3
48.977,89003
48.9619,88723.1
48.9469,88447.4
48.9318,88176
48.9167,87908.7
48.9017,87645.3
48.8866,87385.9
48.8715,87130.3
48.8565,86878.5
48.8414,86630.1
48.8264,86385.5
48.8113,86144.2
48.7962,85906.3
48.7812,85671.6
48.7661,85440
48.751,85211.5
48.736,84986
48.7209,84763.2
48.7059,84543.2
48.6908,84325.9
48.6757,84111
48.6607,83898.7
48.6456,83688.5
48.6305,83480.7
48.6155,83274.9
48.6004,83071.2
48.5853,82869.4
48.5703,82669.4
48.5552,82471
48.5402,82274.2
48.5251,82078.9
48.51,81885
48.495,81692.4
48.4799,81501
48.4648,81310.6
48.4498,81121.2
48.4347,80932.6
48.4196,80744.8
48.4046,80557.6
48.3895,80371
48.3745,80184.9
48.3594,79999
48.3443,79813.4
48.3293,79628.1
48.3142,79442.6
48.2991,79257.1
48.2841,79071.6
48.269,78885.7
48.254,78699.5
48.2389,78512.8
48.2238,78325.7
48.2088,78137.8
48.1937,77949.3
48.1786,77759.9
48.1636,77569.6
48.1485,77378.4
48.1334,77186
48.1184,76992.5
48.1033,76797.6
48.0883,76601.5
48.0732,76404
48.0581,76204.9
48.0431,76004.2
48.028,75801.9
48.0129,75597.9
47.9979,75391.9
47.9828,75184.2
47.9678,74974.4
47.9527,74762.6
47.9376,74548.7
47.9226,74332.7
47.9075,74114.3
47.8924,73893.7
47.8774,73670.7
47.8623,73445.3
47.8472,73217.3
47.8322,72986.9
47.8171,72753.8
47.8021,72518
47.787,72279.6
47.7719,72038.5
47.7569,71794.5
47.7418,71547.5
47.7267,71297.8
47.7117,71045.1
47.6966,70789.5
47.6815,70530.8
47.6665,70269
47.6514,70004.2
47.6364,69736.2
47.6213,69465.1
47.6062,69190.8
47.5912,68913.3
47.5761,68632.6
47.561,68348.6
47.546,68061.3
47.5309,67770.8
47.5159,67477
47.5008,67179.8
47.4857,66879.2
47.4707,66575.4
47.4556,66268.2
47.4405,65957.6
47.4255,65643.7
47.4104,65326.4
47.3953,65005.7
47.3803,64681.7
47.3652,64354.4
47.3502,64023.6
47.3351,63689.6
47.32,63352.2
47.305,63011.4
47.2899,62667.5
47.2748,62320.1
47.2598,61969.6
47.2447,61615.7
47.2297,61258.6
47.2146,60898.4
47.1995,60534.9
47.1845,60168.3
47.1694,59798.5
47.1543,59425.7
47.1393,59049.8
47.1242,58670.9
47.1091,58289
47.0941,57904.1
47.079,57516.4
47.064,57125.6
47.0489,56732.2
47.0338,56335.9
47.0188,55936.9
47.0037,55535.1
46.9886,55130.8
46.9736,54723.8
46.9585,54314.2
46.9435,53902.2
46.9284,53487.8
46.9133,53070.9
46.8983,52651.7
46.8832,52230.3
46.8681,51806.7
46.8531,51380.8
46.838,50952.9
46.8229,50523
46.8079,50091.1
46.7928,49657.4
46.7778,49221.7
46.7627,48784.3
46.7476,48345.2
46.7326,47904.5
46.7175,47462.2
46.7024,47018.4
46.6874,46573.2
46.6723,46126.6
46.6572,45678.8
46.6422,45229.8
46.6271,44779.6
46.6121,44328.4
46.597,43876.1
46.5819,43423
46.5669,42969
46.5518,42514.3
46.5367,42058.9
46.5217,41602.8
46.5066,41146.3
46.4916,40689.2
46.4765,40231.8
46.4614,39774.1
46.4464,39316.2
46.4313,38858.1
46.4162,38400
46.4012,37941.8
46.3861,37483.8
46.371,37025.8
46.356,36568.2
46.3409,36110.8
46.3259,35653.9
46.3108,35197.4
46.2957,34741.5
46.2807,34286.1
46.2656,33831.4
46.2505,33377.5
46.2355,32924.5
46.2204,32472.4
46.2054,32021.2
46.1903,31571.2
46.1752,31122.2
46.1602,30674.5
46.1451,30228
46.13,29782.9
46.115,29339.1
46.0999,28896.9
46.0848,28456.2
46.0698,28017.2
46.0547,27579.8
46.0397,27144.1
46.0246,26710.3
46.0095,26278.3
45.9945,25848.4
45.9794,25420.3
45.9643,24994.5
45.9493,24570.6
45.9342,24148.9
45.9191,23729.5
45.9041,23312.4
45.889,22897.6
45.874,22485.2
45.8589,22075.3
45.8438,21667.8
45.8288,21263
45.8137,20860.7
45.7986,20461.1
45.7836,20064.2
45.7685,19670
45.7535,19278.6
45.7384,18890
45.7233,18504.3
45.7083,18121.6
45.6932,17741.7
45.6781,17364.8
45.6631,16991
45.648,16620.2
45.6329,16252.5
45.6179,15887.9
45.6028,15526.5
45.5878,15168.3
45.5727,14813.1
45.5576,14461.3
45.5426,14112.7
45.5275,13767.5
45.5124,13425.5
45.4974,13086.8
45.4823,12751.5
45.4673,12419.5
45.4522,12090.8
45.4371,11765.6
45.4221,11443.8
45.407,11125.4
45.3919,10810.3
45.3769,10498.7
45.3618,10190.5
45.3467,9885.8
45.3317,9584.54
45.3166,9286.66
45.3016,8992.31
45.2865,8701.34
45.2714,8413.85
45.2564,8129.79
45.2413,7849.11
45.2262,7571.92
45.2112,7298.15
45.1961,7027.76
45.181,6760.86
45.166,6497.28
45.1509,6237.08
45.1359,5980.31
45.1208,5726.82
45.1057,5476.71
45.0907,5229.93
45.0756,4986.47
45.0605,4746.24
45.0455,4509.34
45.0304,4275.61
45.0154,4045.16
45.0003,3817.88
44.9852,3593.78
44.9702,3372.8
44.9551,3155
44.94,2940.26
44.925,2728.5
44.9099,2519.91
44.8948,2314.29
44.8798,2111.59
44.8647,1911.81
44.8497,1715
44.8346,1521
44.8195,1329.87
44.8045,1141.5
44.7894,956.006
44.7743,773.171
44.7593,592.998
44.7442,415.488
44.7292,240.589
44.7141,68.3008
44.699,-101.478
44.684,-268.749
44.6689,-433.613
44.6538,-596.07
44.6388,-756.173
44.6237,-913.92
44.6086,-1069.36
44.5936,-1222.6
44.5785,-1373.7
44.5635,-1522.59
44.5484,-1669.43
44.5333,-1814.17
44.5183,-1956.92
44.5032,-2097.72
44.4881,-2236.57
44.4731,-2373.53
44.458,-2508.65
44.443,-2642.02
44.4279,-2773.71
44.4128,-2903.65
44.3978,-3031.91
44.3827,-3158.63
44.3676,-3283.76
44.3526,-3407.46
44.3375,-3529.57
44.3224,-3650.41
44.3074,-3769.8
44.2923,-3887.92
44.2773,-4004.71
44.2622,-4120.32
44.2471,-4234.7
44.2321,-4347.96
44.217,-4460.08
44.2019,-4571.24
44.1869,-4681.32
44.1718,-4790.48
44.1567,-4898.66
44.1417,-5006.03
44.1266,-5112.52
44.1116,-5218.3
44.0965,-5323.21
44.0814,-5427.51
44.0664,-5531.08
44.0513,-5634.1
44.0362,-5736.5
44.0212,-5838.34
44.0061,-5939.61
43.9911,-6040.52
43.976,-6140.98
43.9609,-6241.02
43.9459,-6340.66
43.9308,-6440.04
43.9157,-6539.11
43.9007,-6637.98
43.8856,-6736.59
43.8705,-6835.05
43.8555,-6933.35
43.8404,-7031.5
43.8254,-7129.55
43.8103,-7227.65
43.7952,-7325.64
43.7802,-7423.64
43.7651,-7521.74
43.75,-7619.84
43.735,-7718.14
43.7199,-7816.45
43.7049,-7914.96
43.6898,-8013.62
43.6747,-8112.44
43.6597,-8211.51
43.6446,-8310.89
43.6295,-8410.47
43.6145,-8510.31
43.5994,-8610.56
43.5843,-8711.07
43.5693,-8811.93
43.5542,-8913.2
43.5392,-9014.83
43.5241,-9116.83
43.509,-9219.23
43.494,-9322.14
43.4789,-9425.46
43.4638,-9529.29
43.4488,-9633.64
43.4337,-9738.39
43.4186,-9843.66
43.4036,-9949.49
43.3885,-10055.8
43.3735,-10162.7
43.3584,-10270.1
43.3433,-10378.1
43.3283,-10486.6
43.3132,-10595.7
43.2981,-10705.5
43.2831,-10815.7
43.268,-10926.6
43.253,-11038.1
43.2379,-11150.2
43.2228,-11262.9
43.2078,-11376.2
43.1927,-11490.1
43.1776,-11604.6
43.1626,-11719.8
43.1475,-11835.6
43.1324,-11952
43.1174,-12069
43.1023,-12186.7
43.0873,-12304.9
43.0722,-12423.8
43.0571,-12543.3
43.0421,-12663.4
43.027,-12784.1
43.0119,-12905.4
42.9969,-13027.3
42.9818,-13149.9
42.9668,-13273
42.9517,-13396.8
42.9366,-13521.2
42.9216,-13646
42.9065,-13771.5
42.8914,-13897.6
42.8764,-14024.2
42.8613,-14151.4
42.8462,-14279.2
42.8312,-14407.5
42.8161,-14536.4
42.8011,-14665.7
42.786,-14795.6
42.7709,-14926.1
42.7559,-15057
42.7408,-15188.5
42.7257,-15320.5
42.7107,-15453
42.6956,-15585.9
42.6805,-15719.4
42.6655,-15853.2
42.6504,-15987.6
42.6354,-16122.4
42.6203,-16257.7
42.6052,-16393.4
42.5902,-16529.4
42.5751,-16666
42.56,-16803
42.545,-16940.3
42.5299,-17078.1
42.5149,-17216.3
42.4998,-17354.9
42.4847,-17493.8
42.4697,-17633.1
42.4546,-17772.7
42.4395,-17912.8
42.4245,-18053.2
42.4094,-18193.9
42.3943,-18335
42.3793,-18476.3
42.3642,-18618
42.3492,-18760
42.3341,-18902.4
42.319,-19045.1
42.304,-19188
42.2889,-19331.3
42.2738,-19474.9
42.2588,-19618.7
42.2437,-19762.8
42.2287,-19907.3
42.2136,-20051.9
42.1985,-20197
42.1835,-20342.1
42.1684,-20487.7
42.1533,-20633.4
42.1383,-20779.5
42.1232,-20925.8
42.1081,-21072.4
42.0931,-21219.2
42.078,-21366.3
42.063,-21513.7
42.0479,-21661.3
42.0328,-21809.2
42.0178,-21957.3
42.0027,-22105.7
41.9876,-22254.4
41.9726,-22403.3
41.9575,-22552.5
41.9424,-22702
41.9274,-22851.6
41.9123,-23001.7
41.8973,-23152
41.8822,-23302.5
41.8671,-23453.3
41.8521,-23604.4
41.837,-23755.9
41.8219,-23907.6
41.8069,-24059.6
41.7918,-24211.9
41.7768,-24364.5
41.7617,-24517.5
41.7466,-24670.7
41.7316,-24824.3
41.7165,-24978.2
41.7014,-25132.5
41.6864,-25287.1
41.6713,-25442
41.6562,-25597.3
41.6412,-25753
41.6261,-25909
41.6111,-26065.5
41.596,-26222.3
41.5809,-26379.5
41.5659,-26537.1
41.5508,-26695.2
41.5357,-26853.6
41.5207,-27012.5
41.5056,-27171.8
41.4906,-27331.6
41.4755,-27491.8
41.4604,-27652.5
41.4454,-27813.6
41.4303,-27975.2
41.4152,-28137.3
41.4002,-28299.9
41.3851,-28463.1
41.37,-28626.7
41.355,-28790.8
41.3399,-28955.5
41.3249,-29120.7
41.3098,-29286.6
41.2947,-29452.9
41.2797,-29619.8
41.2646,-29787.2
41.2495,-29955.3
41.2345,-30123.9
41.2194,-30293.1
41.2044,-30463
41.1893,-30633.4
41.1742,-30804.5
41.1592,-30976.2
41.1441,-31148.5
41.129,-31321.4
41.114,-31495
41.0989,-31669.3
41.0838,-31844.2
41.0688,-32019.8
41.0537,-32196
41.0387,-32372.9
41.0236,-32550.5
41.0085,-32728.7
40.9935,-32907.6
40.9784,-33087.2
40.9633,-33267.5
40.9483,-33448.5
40.9332,-33630.1
40.9181,-33812.5
40.9031,-33995.6
40.888,-34179.3
40.873,-34363.8
40.8579,-34548.9
40.8428,-34734.7
40.8278,-34921.2
40.8127,-35108.4
40.7976,-35296.3
40.7826,-35484.8
40.7675,-35674.1
40.7525,-35863.9
40.7374,-36054.5
40.7223,-36245.8
40.7073,-36437.7
40.6922,-36630.2
40.6771,-36823.4
40.6621,-37017.2
40.647,-37211.7
40.6319,-37406.8
40.6169,-37602.5
40.6018,-37798.7
40.5868,-37995.6
40.5717,-38193
40.5566,-38391.1
40.5416,-38589.7
40.5265,-38788.8
40.5114,-38988.5
40.4964,-39188.6
40.4813,-39389.3
40.4663,-39590.4
40.4512,-39792
40.4361,-39994.1
40.4211,-40196.6
40.406,-40399.5
40.3909,-40602.7
40.3759,-40806.4
40.3608,-41010.4
40.3457,-41214.8
40.3307,-41419.4
40.3156,-41624.3
40.3006,-41829.6
40.2855,-42035
40.2704,-42240.7
40.2554,-42446.6
40.2403,-42652.6
40.2252,-42858.8
40.2102,-43065
40.1951,-43271.5
40.18,-43477.9
40.165,-43684.4
40.1499,-43890.8
40.1349,-44097.3
40.1198,-44303.7
40.1047,-44509.9
40.0897,-44716.2
40.0746,-44922.2
40.0595,-45128.1
40.0445,-45333.7
40.0294,-45539.1
40.0144,-45744.2
